,repo_name,title,body,languages,tags
12,systemd,memory.swap.max == max contrary to systemctl show/expectation,"### systemd version the issue has been seen with

252

### Used distribution

Rocky 9

### Linux kernel version used

5.14.0-427.22.1.el9_4.x86_64

### CPU architectures issue was seen on

x86_64

### Component

systemd

### Expected behaviour you didn't see

Swap is disabled for all decedents of lsg.slice

### Unexpected behaviour you saw

Without `DisableControllers=memory` any decedents defaulted to `memory.swap.max` == `max` and the `lsg.slice` root had `memory.swap.max` == 0

When adding `DisableControllers=memory` decedents no longer had access to the memory controller, however, `lsg.slice` root now has `memory.swap.max` set to `max`

### Steps to reproduce the problem

1. Create a slice
```cat /etc/systemd/system/lsg.slice 
Description=lsg Sliceca
Documentation=man:systemd.special(7)
DefaultDependencies=no
Before=slices.target
Requires=-.slice
After=-.slice

[Slice]
DisableControllers=memory
AllowedCPUs=8-19
AllowedMemoryNodes=1-2
MemorySwapMax=0
```
2. Assign a service unit the slice 
```[root@lsg-04.dc3 ~]# cat /etc/systemd/system/lsg@.service 
[Unit]
Description=lsg
After=...

[Service]
User=lsg
Slice=lsg.slice

WorkingDirectory=...
ExecStartPre=...
ExecStart=...

Restart=always

[Install]
WantedBy=multi-user.target
```
3. `systemctl daemon-reload`
4. `systemctl restart lsg.slice` 
5. One can observe lsg unit processes are swapping and in looking in `/sys/fs/cgroup/lsg.slice/memory.swap.max` we see `max`

### Additional program output to the terminal or log subsystem illustrating the issue

```sh
# systemctl show lsg.slice |grep Swap
MemorySwapMax=0

# cat /sys/fs/cgroup/lsg.slice/memory.swap.max 
max
```
","['C', 'Python', 'Shell']",memoryswapmax max contrary systemctl showexpectation systemd version issue see distribution rocky linux kernel version elx cpu architecture issue see x component systemd expect behaviour not swap disabled decedent lsgslice unexpected behaviour see disablecontrollersmemory decedent default memoryswapmax max lsgslice root memoryswapmax add disablecontrollersmemory decedent long access memory controller lsgslice root memoryswapmax set max step reproduce problem create slice cat etcsystemdsystemlsgslice descriptionlsg sliceca documentationmansystemdspecial defaultdependenciesno beforeslicestarget requiresslice afterslice slice disablecontrollersmemory allowedcpus allowedmemorynode memoryswapmax assign service unit slice rootlsgdc cat etcsystemdsystemlsgservice unit descriptionlsg service userlsg slicelsgslice workingdirectory execstartpre execstart restartalway install wantedbymultiusertarget systemctl daemonreload systemctl restart lsgslice observe lsg unit process swap look sysfscgrouplsgslicememoryswapmax max additional program output terminal log subsystem illustrate issue sh systemctl lsgslice grep swap memoryswapmax cat sysfscgrouplsgslicememoryswapmax max typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
13,systemd,systemd-machined can be crashed by calling the List varlink method,"### systemd version the issue has been seen with

2053182bd10c9c1cff0af6ec70c42e1aad321e09

### Used distribution

Fedora 40

### Linux kernel version used

Linux version 6.10.12-200.fc40.x86_64

### CPU architectures issue was seen on

None

### Component

systemd-machined

### Expected behaviour you didn't see

_No response_

### Unexpected behaviour you saw

```sh
varlink: New incoming connection.
varlink: Connections of user 1000: 0 (of 576 max)
varlink-14-14: Setting state idle-server
varlink-14-14: Received message: {""method"":""io.systemd.Machine.List"",""parameters"":{""name"":""""}}
varlink-14-14: Changing state idle-server → processing-method
varlink-14-14: Sending message: {""error"":""org.varlink.service.InvalidParameter"",""parameters"":{""parameter"":""name""}}
varlink-14-14: Changing state processing-method → processed-method
Assertion 'm' failed at src/machine/machined-varlink.c:397, function list_machine_one(). Aborting.
```
```sh
Assertion 'm' failed at src/machine/machined-varlink.c:397, function list_machine_one(). Aborting.
#0  0x00007f8ef7dc4664 in __pthread_kill_implementation () from /lib64/libc.so.6
#1  0x00007f8ef7d6bc4e in raise () from /lib64/libc.so.6
#2  0x00007f8ef7d53902 in abort () from /lib64/libc.so.6
#3  0x00007f8ef8993b1a in log_assert_failed (text=<optimized out>, file=<optimized out>, line=line@entry=397, func=<optimized out>) at ../src/basic/log.c:996
#4  0x000000000052a643 in list_machine_one (link=0x51300000d400, m=<optimized out>, more=<optimized out>) at ../src/machine/machined-varlink.c:397
#5  0x000000000052963d in vl_method_list (link=<optimized out>, parameters=<error reading variable: Cannot access memory at address 0x0>, 
    flags=<optimized out>, userdata=0x50c000000040) at ../src/machine/machined-varlink.c:454
#6  0x00007f8ef8ccb27c in varlink_dispatch_method (v=0x51300000d400) at ../src/libsystemd/sd-varlink/sd-varlink.c:1383
#7  sd_varlink_process (v=0x51300000d400) at ../src/libsystemd/sd-varlink/sd-varlink.c:1456
#8  0x00007f8ef8ce50f6 in defer_callback (s=s@entry=0x50e00000dda0, userdata=0x1709) at ../src/libsystemd/sd-varlink/sd-varlink.c:2880
#9  0x00007f8ef8b58b30 in source_dispatch (s=0x50e00000dda0) at ../src/libsystemd/sd-event/sd-event.c:4260
#10 0x00007f8ef8b5703a in sd_event_dispatch (e=e@entry=0x517000000080) at ../src/libsystemd/sd-event/sd-event.c:4849
#11 0x00007f8ef8b5af9a in sd_event_run (e=0x517000000080, timeout=<optimized out>) at ../src/libsystemd/sd-event/sd-event.c:4910
#12 0x00007f8ef8606a86 in bus_event_loop_with_idle (e=0x517000000080, bus=<optimized out>, name=<optimized out>, timeout=<optimized out>, 
    check_idle=<optimized out>, userdata=<optimized out>) at ../src/shared/bus-util.c:147
#13 0x000000000050ab4a in run (argc=<optimized out>, argv=<optimized out>) at ../src/machine/machined.c:346
#14 main (argc=<optimized out>, argv=<optimized out>) at ../src/machine/machined.c:358
```

### Steps to reproduce the problem

```sh
printf '{""method"":""io.systemd.Machine.List"",""parameters"":{""name"":""""}}\0' | ncat -U /run/systemd/machine/io.systemd.Machine
```

### Additional program output to the terminal or log subsystem illustrating the issue

_No response_","['C', 'Python', 'Shell']",systemdmachine crash call list varlink method systemd version issue see bdcccffafecceaade distribution fedora linux kernel version linux version fcx cpu architecture issue see component systemdmachine expect behaviour not response unexpected behaviour see sh varlink new incoming connection varlink connection user max varlink set state idleserver varlink receive message methodiosystemdmachinelistparametersname varlink change state idleserver processingmethod varlink send message errororgvarlinkserviceinvalidparameterparametersparametername varlink change state processingmethod processedmethod assertion fail srcmachinemachinedvarlinkc function listmachineone abort sh assertion fail srcmachinemachinedvarlinkc function listmachineone abort xfefdc pthreadkillimplementation liblibcso xfefdbce raise liblibcso xfefd abort liblibcso xfefba logassertfaile textoptimize fileoptimize linelineentry funcoptimize srcbasiclogc xa listmachineone linkxd moptimize moreoptimized srcmachinemachinedvarlinkc xd vlmethodlist linkoptimize parameterserror read variable access memory address x flagsoptimize userdataxc srcmachinemachinedvarlinkc xfefccbc varlinkdispatchmethod vxd srclibsystemdsdvarlinksdvarlinkc sdvarlinkprocess vxd srclibsystemdsdvarlinksdvarlinkc xfefcef defercallback ssentryxedda userdatax srclibsystemdsdvarlinksdvarlinkc xfefbb sourcedispatch sxedda srclibsystemdsdeventsdeventc xfefba sdeventdispatch eeentryx srclibsystemdsdeventsdeventc xfefbafa sdeventrun ex timeoutoptimize srclibsystemdsdeventsdeventc xfefa buseventloopwithidle ex busoptimize nameoptimize timeoutoptimize checkidleoptimize userdataoptimized srcsharedbusutilc xaba run argcoptimize argvoptimize srcmachinemachinedc main argcoptimized argvoptimize srcmachinemachinedc step reproduce problem sh printf methodiosystemdmachinelistparametersname ncat u runsystemdmachineiosystemdmachine additional program output terminal log subsystem illustrate issue response typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
14,beast,`static` global functions in headers interferes with use of modules,"Beast has some global functions in its headers (for instance, `clamp` in `boost/beast/core/detail/clamp.hpp`) that are declared `static`. `static` global functions are inaccessible to the second phase of name lookup in templates instantiated outside of the module. So for instance, if I have a module like

```c++
module;

#include <boost/beast.hpp>
#include <string_view>

export module thingy;

struct Thingy {
    void f(std::string_view text, auto function) {
        m_socket.async_write(boost::asio::buffer(text), function);
    }
private:
    boost::beast::websocket::stream<boost::asio::ip::tcp::socket> m_socket;
};
```

If a user attempts to call `Thingy::f`, they will get an error message like

```console
boost/beast/websocket/impl/write.hpp:238:35: fatal error: no matching function for call to 'clamp'
  238 |             bytes_transferred_ += clamp(fh_.len);
```

This is because the `clamp` overloads are declared `static` (in the ""translation-unit local"" sense).

Removing `static` would fix this problem. `clamp` is a set of function templates so it doesn't need any other change. I'm not sure if there are other functions that have a similar issue, but that's the only one I've run into so far.","['C++', 'C', 'CMake']",static global function header interfere use module beast global function header instance clamp boostbeastcoredetailclamphpp declare static static global function inaccessible second phase lookup template instantiate outside module instance module like c module include boostbeasthpp include stringview export module thingy struct thingy void fstdstringview text auto function msocketasyncwriteboostasiobuffertext function private boostbeastwebsocketstreamboostasioiptcpsocket msocket user attempt thingyf error message like console boostbeastwebsocketimplwritehpp fatal error matching function clamp bytestransferre clampfhlen clamp overload declare static translationunit local sense remove static fix problem clamp set function template not need change m sure function similar issue s ve run far typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
15,beast,basic_stream's (websocket::stream) async_connect compilation (type not convertible) failure introduced between Boost 1.85.0 and Boost 1.86.0,"### Version of Beast

Boost 1.86.0

### Steps necessary to reproduce the problem

Sample code and [godbolt](https://gcc.godbolt.org/z/eMaz79Eb5) (yes I know this minimum example is contrived, but I don't ~~want to share awful code~~ know what's intellectual property and what isn't in this section of the codebase).

```cpp
#include <boost/beast/core.hpp>
#include <boost/beast/websocket.hpp>

namespace bb = boost::beast;

extern boost::beast::websocket::stream<boost::beast::tcp_stream>* stream_;
extern void onConnect(boost::beast::error_code ec, boost::asio::ip::tcp::resolver::results_type::endpoint_type);

void onResolve(boost::beast::error_code ec, boost::asio::ip::tcp::resolver::results_type results) {
    boost::beast::get_lowest_layer(*stream_).async_connect(
        results, [](auto ec, auto endpoint) { onConnect(ec, endpoint); });
}
```

Simple ""solution"" is to change `auto endpoint` to `boost::asio::ip::tcp::resolver::results_type::endpoint_type`... but I have absolutely no idea if this changes function generation / execution compared to what's intended; it appears as though this is a mixed Asio/Beast bug. Reduced to a few commits in Boost Asio / Boost Beast, specifically:

* Boost Beast @ Boost 1.85 and Boost Asio @ Boost 1.85 are fine together.
* Boost Asio introduced https://github.com/boostorg/asio/commit/6ce241c2bb4217c1f22f0b25f70af637dcf27e37 which caused (can also cause?) #2867
* https://github.com/boostorg/beast/commit/1a2b85b7a4a5edd6ab5f3d84bdaa50e3b09bc471 was introduced via #2893 to fix #2867

Asio had no release notes available in the Boost release, I suspect this is a case of ""Asio changed a default, Beast changed [to fix ambiguity in #2867 via #2893] but introduced a different behavior change by accident.""

### All relevant compiler information

I can't think of anything that is particularly relevant, but GCC 13.3 (or 14.2); `-std=c++26` is enough to trigger this.","['C++', 'C', 'CMake']",basicstreams websocketstream asyncconnect compilation type convertible failure introduce boost boost version beast boost step necessary reproduce problem sample code godbolthttpsgccgodboltorgzemazeb yes know minimum example contrive not want share awful code know s intellectual property not section codebase cpp include boostbeastcorehpp include boostbeastwebsockethpp namespace bb boostbeast extern boostbeastwebsocketstreamboostbeasttcpstream stream extern void onconnectboostbeasterrorcode ec boostasioiptcpresolverresultstypeendpointtype void onresolveboostbeasterrorcode ec boostasioiptcpresolverresultstype result boostbeastgetlowestlayerstreamasyncconnect result auto ec auto endpoint onconnectec endpoint simple solution change auto endpoint boostasioiptcpresolverresultstypeendpointtype absolutely idea change function generation execution compare s intend appear mix asiobeast bug reduce commit boost asio boost beast specifically boost beast boost boost asio boost fine boost asio introduce httpsgithubcomboostorgasiocommitcecbbcffbfafdcfe cause cause httpsgithubcomboostorgbeastcommitabbaaeddabfdbdaaebbc introduce fix asio release note available boost release suspect case asio change default beast change fix ambiguity introduce different behavior change accident relevant compiler information not think particularly relevant gcc stdc trigger typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
16,pandas,"BUG: ""python make.py html"" for documentation is giving error","### Pandas version checks

- [X] I have checked that this issue has not already been reported.

- [X] I have confirmed this bug exists on the [latest version](https://pandas.pydata.org/docs/whatsnew/index.html) of pandas.

- [X] I have confirmed this bug exists on the [main branch](https://pandas.pydata.org/docs/dev/getting_started/install.html#installing-the-development-version-of-pandas) of pandas.


### Reproducible Example

```python
python make.py html
```


### Issue Description

While trying to [build documentation](https://pandas.pydata.org/docs/dev/development/contributing_documentation.html#building-the-documentation) for pandas-dev, the build fails with **Sphinx parallel build error**
<img width=""1071"" alt=""Screenshot 2024-10-14 at 19 06 45"" src=""https://github.com/user-attachments/assets/9c1c2fc7-c313-43a3-a65d-f18f4099cba4"">


[Stackoverflow Issue Reference](https://stackoverflow.com/questions/79062269/pandas-dev-local-setup-is-failing-when-building-documentation)



### Expected Behavior

The build should be successful and the docs should be built in local

### Installed Versions

<details>

INSTALLED VERSIONS
------------------
commit                : 2a10e04a099d5f1633abcdfbb2dd9fdf09142f8d
python                : 3.10.15
python-bits           : 64
OS                    : Darwin
OS-release            : 23.6.0
Version               : Darwin Kernel Version 23.6.0: Fri Jul  5 17:56:39 PDT 2024; root:xnu-10063.141.1~2/RELEASE_ARM64_T8122
machine               : arm64
processor             : arm
byteorder             : little
LC_ALL                : None
LANG                  : en_US.UTF-8
LOCALE                : en_US.UTF-8

pandas                : 0+untagged.35606.g2a10e04
numpy                 : 1.26.4
dateutil              : 2.9.0
pip                   : 24.2
Cython                : 3.0.11
sphinx                : 8.1.1
IPython               : 8.28.0
adbc-driver-postgresql: None
adbc-driver-sqlite    : None
bs4                   : 4.12.3
blosc                 : None
bottleneck            : 1.4.0
fastparquet           : 2024.5.0
fsspec                : 2024.9.0
html5lib              : 1.1
hypothesis            : 6.114.1
gcsfs                 : 2024.9.0post1
jinja2                : 3.1.4
lxml.etree            : 5.3.0
matplotlib            : 3.9.2
numba                 : 0.60.0
numexpr               : 2.10.1
odfpy                 : None
openpyxl              : 3.1.5
psycopg2              : 2.9.9
pymysql               : 1.4.6
pyarrow               : 17.0.0
pyreadstat            : 1.2.7
pytest                : 8.3.3
python-calamine       : None
pytz                  : 2024.2
pyxlsb                : 1.0.10
s3fs                  : 2024.9.0
scipy                 : 1.14.1
sqlalchemy            : 2.0.35
tables                : 3.10.1
tabulate              : 0.9.0
xarray                : 2024.9.0
xlrd                  : 2.0.1
xlsxwriter            : 3.2.0
zstandard             : 0.23.0
tzdata                : 2024.2
qtpy                  : None
pyqt5                 : None

</details>
","['Python', 'Cython', 'HTML']",bug python makepy html documentation give error panda version check x check issue report x confirm bug exist late versionhttpspandaspydataorgdocswhatsnewindexhtml panda x confirm bug exist main branchhttpspandaspydataorgdocsdevgettingstartedinstallhtmlinstallingthedevelopmentversionofpandas panda reproducible example python python makepy html issue description try build documentationhttpspandaspydataorgdocsdevdevelopmentcontributingdocumentationhtmlbuildingthedocumentation pandasdev build fail sphinx parallel build error img width altscreenshot srchttpsgithubcomuserattachmentsassetsccfccaadffcba stackoverflow issue referencehttpsstackoverflowcomquestionspandasdevlocalsetupisfailingwhenbuildingdocumentation expect behavior build successful doc build local instal version detail instal version commit aeadfabcdfbbddfdffd python pythonbit os darwin osrelease version darwin kernel version fri jul pdt rootxnureleasearmt machine arm processor arm byteorder little lcall lang enusutf locale enusutf panda untaggedgae numpy dateutil pip cython sphinx ipython adbcdriverpostgresql adbcdriversqlite bs blosc bottleneck fastparquet fsspec htmllib hypothesis gcsfs post jinja lxmletree matplotlib numba numexpr odfpy openpyxl psycopg pymysql pyarrow pyreadstat pyt pythoncalamine pytz pyxlsb sfs scipy sqlalchemy table tabulate xarray xlrd xlsxwriter zstandard tzdata qtpy pyqt detail typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
17,vim-fugitive,:Git command fails with an error `Can't open file syntax/diff.vim`,"I recently started experiencing a weird error when trying to run the :Git command:

```
Error detected while processing BufReadCmd Autocommands for ""fugitive://*""..function fugitive#BufReadCmd[8]..fugitive#BufReadStatus[28]..BufReadCmd Autocommands for ""fugitive://*""..function fu
gitive#BufReadCmd[8]..fugitive#BufReadStatus[23]..FileType Autocommands for ""*""..Syntax Autocommands for ""*""..function <SNR>12_SynSet[26]..script /Users/***/.local/share/nvim/site/pack/pack
er/start/vim-fugitive/syntax/fugitive.vim:                                                                                                                                                      
line    8:                                                                                                                                                                                      
E484: Can't open file syntax/diff.vim 
```

Will appreciate any help with that issue.

Neovim v0.10.2
Fugitive @d4877e54cef67f5af4f950935b1ade19ed6b7370
MacOS",['Vim Script'],git command fail error not open file syntaxdiffvim recently start experience weird error try run git command error detect process bufreadcmd autocommand fugitivefunction fugitivebufreadcmdfugitivebufreadstatusbufreadcmd autocommand fugitivefunction fu gitivebufreadcmdfugitivebufreadstatusfiletype autocommand syntax autocommand function snrsynsetscript userslocalsharenvimsitepackpack erstartvimfugitivesyntaxfugitivevim line e not open file syntaxdiffvim appreciate help issue neovim v fugitive deceffaffbadeedb macos typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
18,prisma,Prisma client's `.$connect()` does not throw any error when database is not reachable on startup,"### Bug description

I've encountered this issue in previous projects, but taught it was resolved in newer versions of Prisma. However, in my current project (using the latest Prisma version), I'm still facing the following:

When I connect to the database at application startup using Prisma Client's `.$connect()` method, no error is thrown if the database is unreachable (either due to an incorrect host, port or the db is just down). The client simply proceeds without reporting the connection failure.

To detect the issue, I have to test manually by initiating an empty transaction or a database query, which is when the error is actually thrown.

### How to reproduce

<!--
1. Go to '...'
2. Change '....'
3. Run '....'
4. See error
-->
1. Set up Prisma with an incorrect database host or port.
2. Call `PrismaClient.$connect()` during app startup.
3. Observe that no error is thrown until a query is made or a transaction is started.

### Expected behavior

The prisma client's `.$connect()` should throw an error if the database is not reachable

### Prisma information

<!-- Do not include your database credentials when sharing your Prisma schema! -->
Schema file:
```prisma
generator client {
  provider = ""prisma-client-js""
  output   = ""./generated/client""
}

datasource db {
  provider = ""mongodb""
  url      = env(""DATABASE_URL"")
}

model User {
  id        String   @id @default(auto()) @map(""_id"") @db.ObjectId
  createdAt DateTime @default(now())
  updatedAt DateTime @updatedAt
}
```

App code:
```typescript
const prisma = new PrismaClient({
  datasources: {
    db: {
      url: configs.getOrThrow(""DATABASE_URL"") // mongodb://172.xx.xxx.x:27017/<db>?replicaSet=replicaSet1&directConnection=true
    }
  }
});

prisma.$connect()
// program continues without any error

// test connection by initiating a transaction since `.$connect()` doesn't throw any error when database is unreachable
prisma.$transaction(async (_) => { })
```


### Environment & setup

- OS:  Windows
- Database: MongoDB
- Node.js version: v22.2.0


### Prisma Version

from `package.json`:
```json
  ""dependencies"": {
    ""@prisma/client"": ""^5.20.0""
  },
  ""devDependencies"": {
    ""prisma"": ""^5.20.0""
  }
```
","['TypeScript', 'JavaScript', 'Shell']",prisma client connect throw error database reachable startup bug description ve encounter issue previous project teach resolve new version prisma current project late prisma version m face follow connect database application startup prisma client connect method error throw database unreachable incorrect host port db client simply proceed report connection failure detect issue test manually initiate transaction database query error actually throw reproduce change run error set prisma incorrect database host port prismaclientconnect app startup observe error throw query transaction start expect behavior prisma client connect throw error database reachable prisma information include database credential share prisma schema schema file prisma generator client provider prismaclientjs output generatedclient datasource db provider mongodb url envdatabaseurl model user d string d defaultauto mapid dbobjectid createdat datetime defaultnow updatedat datetime updatedat app code typescript const prisma new prismaclient datasource db url configsgetorthrowdatabaseurl mongodbxxxxxxdbreplicasetreplicasetdirectconnectiontrue prismaconnect program continue error test connection initiate transaction connect not throw error database unreachable prismatransactionasync environment setup os windows database mongodb nodejs version v prisma version packagejson json dependency prismaclient devdependencie prisma typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
19,prisma,Inconsistent column data: Could not convert value false of the field `receiveemails` to type `Decimal`,"### Bug description

We recently changed database from sqlserver to postgresql. 

As column types are different between both prisma schemas, I had to convert the old schema to the new one.

Our old columns in sqlserver were: 

ReceiveEmails Boolean? 

and the new column is:

ReceiveEmails Decimal? @db.Decimal(1, 0) @map(""receiveemails"")

when I run a findFirstOrThrow query, I receive this error:

Inconsistent column data: Could not convert value false of the field `receiveemails` to type `Decimal`

### How to reproduce

We are running this code in aws lambdas and this is where the error happens.

When I run the same code on my local (macOS) we get this error.


### Expected behavior

I expect to not receive an error and get the correct data back in the result

### Prisma information

```prisma
model Members {
  Id                           String             @id(map: ""members_2982385"") @db.VarChar(128) @map(""id"")
  ReceiveEmails                Decimal?           @db.Decimal(1, 0) @map(""receiveemails"")
  PersonId                     BigInt?            @map(""personid"")
  Email                        String?            @db.VarChar(256) @map(""email"")
}
```

```ts
await prisma.members.findFirstOrThrow({
  where: {
    Id: id
  }
})
```


### Environment & setup

- OS: MacOs
- Database: PostgreSQL
- Node.js version: 18.17.0


### Prisma Version

```
9.6.7
```
","['TypeScript', 'JavaScript', 'Shell']",inconsistent column datum convert value false field receiveemail type decimal bug description recently change database sqlserver postgresql column type different prisma schemas convert old schema new old column sqlserver receiveemail boolean new column receiveemail decimal dbdecimal mapreceiveemail run findfirstorthrow query receive error inconsistent column datum convert value false field receiveemail type decimal reproduce run code aw lambda error happen run code local macos error expect behavior expect receive error correct datum result prisma information prisma model member d string idmap member dbvarchar mapid receiveemail decimal dbdecimal mapreceiveemail personid bigint mappersonid email string dbvarchar mapemail ts await prismamembersfindfirstorthrow d d environment setup os macos database postgresql nodejs version prisma version typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
20,stripe-node,Create customer portal session with flow subscription_update - property 'subscription_update' does not exist in type 'FlowData',"### Describe the bug

TS complains about missing property 'subscription_update' on interface FlowData

### To Reproduce

I want customers to be able to upgrade their subscriptions, so I followed the docs to create a portal session: https://docs.stripe.com/api/customer_portal/sessions/create

I try to call the function like this:
````
                Stripe.billingPortal.sessions.create({
                    customer: req.session.user.customerId,
                    return_url: `${domain}account/${req.session.user.id}`,
                    flow_data: {
                        type: 'subscription_update' as stripe.BillingPortal.SessionCreateParams.FlowData.Type,
                        subscription_update: {
                            subscription: stripeSubscriptionId,
                        }
                    }
                }).then((stripeSession) => {
                    res.redirect(303, stripeSession.url);
                });
````

But I get a TS error:
![image](https://github.com/user-attachments/assets/dafd304c-8bf9-4612-9f64-6257a4b9b3dc)

And in the FlowData interface I can see there is no property 'subscription_update':
![image](https://github.com/user-attachments/assets/20446e58-5ddf-4175-a572-a9d17291c3e7)

I can get around the error by declaring the flow data object separately, but it's messier than passing the object in directly:
````
                const flow_data = {
                    type: 'subscription_update' as stripe.BillingPortal.SessionCreateParams.FlowData.Type,
                    subscription_update: {
                        subscription: stripeSubscriptionId,
                    }
                };
                Stripe.billingPortal.sessions.create({
                    customer: req.session.user.customerId,
                    return_url: `${domain}account/${req.session.user.id}`,
                    flow_data
                }).then((stripeSession) => {
                    res.redirect(303, stripeSession.url);
                });
````


### Expected behavior

Property 'subscription_update' should exist on interface FlowData.

### Code snippets

_No response_

### OS

Windows 11

### Node version

v20.11.0

### Library version

1.21.6

### API version

2024-09-30.acacia

### Additional context

_No response_","['TypeScript', 'JavaScript', 'Makefile']",create customer portal session flow subscriptionupdate property subscriptionupdate exist type flowdata describe bug ts complain miss property subscriptionupdate interface flowdata reproduce want customer able upgrade subscription follow doc create portal session httpsdocsstripecomapicustomerportalsessionscreate try function like stripebillingportalsessionscreate customer reqsessionusercustomerid returnurl domainaccountreqsessionuserid flowdata type subscriptionupdate stripebillingportalsessioncreateparamsflowdatatype subscriptionupdate subscription stripesubscriptionid thenstripesession resredirect stripesessionurl ts error imagehttpsgithubcomuserattachmentsassetsdafdcbffabbdc flowdata interface property subscriptionupdate imagehttpsgithubcomuserattachmentsassetseddfaadce error declare flow datum object separately messy pass object directly const flowdata type subscriptionupdate stripebillingportalsessioncreateparamsflowdatatype subscriptionupdate subscription stripesubscriptionid stripebillingportalsessionscreate customer reqsessionusercustomerid returnurl domainaccountreqsessionuserid flowdata thenstripesession resredirect stripesessionurl expect behavior property subscriptionupdate exist interface flowdata code snippet response os windows node version v library version api version acacia additional context response typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
